task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load_model,2024-05-28T13:53:08,assignment1,3613038a-35d9-48f6-a06a-370eadaee767,2.1910228729248047,2.0179344757654497e-05,9.202463625611553e-06,42.5,0.0,141.20075225830078,2.5885514252715644e-05,0,8.596222132607635e-05,0.000111847735578792,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.3.5,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.53533935546875,machine,N
data_processing,2024-05-28T13:57:22,assignment1,3613038a-35d9-48f6-a06a-370eadaee767,254.18018460273743,0.0023400600449486352,9.20634602530243e-06,42.5,0.0,141.20075225830078,0.003000722978678015,0,0.009969490885507571,0.012970213864185585,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.3.5,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.53533935546875,machine,N
